label,pair,seed,n,C_new,C_new_lo,C_new_hi,C_old,C_old_lo,C_old_hi,dC,dC_lo,dC_hi,dC_excl_0,opt_C_new,opt_C_old,HR_new,HR_new_lo,HR_new_hi,p_new,HR_old,HR_old_lo,HR_old_hi,p_old,NRI,NRI_lo,NRI_hi,IDI,IDI_lo,IDI_hi,NRI_excl_0,chi2_new,p_lr_new,chi2_old,p_lr_old,AUC_new_12m,AUC_old_12m,AUC_new_24m,AUC_old_24m,AUC_new_36m,AUC_old_36m,AUC_new_60m,AUC_old_60m
LRRFS,mTstage vs T stage,2026,133,0.6687310119186726,0.5821544035265942,0.7504475512347925,0.5870530497779856,0.4994091919472602,0.6737181064015337,0.081677962140687,0.0003317726179418,0.1613912770006508,True,0.6658707406145786,0.5818639771459284,1.882201753799508,1.2996712698986197,2.725830388081356,0.0008163825160988,0.9990608566981136,0.7474827527482211,1.3353118740420915,0.994935148647395,0.6306089743589745,-0.2414579560961528,0.9891279306287644,0.0951598073822244,0.004254309036224,0.2084379379801034,False,18.87228358067332,0.0002905359899874,3.534446128657792,0.4726601012460899,0.7381243151156651,0.6362250423267102,0.7202783034197756,0.6037340206779129,0.6632153407388311,0.6167355429319724,0.6872655198159502,0.6047933062086529
LRRFS,mTstage vs T stage,777,133,0.6687310119186726,0.5810070207099912,0.7494461461540927,0.5870530497779856,0.4960802684210897,0.6762212598217582,0.081677962140687,0.0015056582597966,0.1611101152578313,True,0.67127127237853,0.5877597454761918,1.882201753799508,1.2996712698986197,2.725830388081356,0.0008163825160988,0.9990608566981136,0.7474827527482211,1.3353118740420915,0.994935148647395,0.6306089743589745,-0.0647339757017175,0.9958349218452152,0.0951598073822244,0.0020697853864054,0.2074064228612509,False,18.87228358067332,0.0002905359899874,3.534446128657792,0.4726601012460899,0.7381243151156651,0.6362250423267102,0.7202783034197756,0.6037340206779129,0.6632153407388311,0.6167355429319724,0.6872655198159502,0.6047933062086529
LRRFS,mNstage vs N stage,42,129,0.6212908011869436,0.5359500412334555,0.709071093874911,0.6158506429277942,0.530770785478973,0.7036173657083261,0.0054401582591493,-0.0142635250380008,0.0244152149276699,False,0.620718313344859,0.616196445034109,1.5184470711238405,0.9446180791617538,2.4408610830851467,0.08458044327121,0.98832346880871,0.7392707294462103,1.3212795260131458,0.9368054661679908,0.4611528822055137,-0.3336315194093832,0.878124054519097,0.0317485114946419,-0.02399292541907,0.1141490843964948,False,15.961754534587488,0.0011546424994419,14.492460835987696,0.0127660562943631,0.68221812547722,0.6830622570116951,0.7310638706566471,0.7287108503271473,0.6906454754885571,0.6965909991184903,0.6482573004611953,0.6753098200684043
LRRFS,mNstage vs N stage,123,129,0.6212908011869436,0.536940082506985,0.7028079790414847,0.6158506429277942,0.5314944310687381,0.6990268748358287,0.0054401582591493,-0.0145681971337501,0.0245974974006037,False,0.6248438354305985,0.6197654283636137,1.5184470711238405,0.9446180791617538,2.4408610830851467,0.08458044327121,0.98832346880871,0.7392707294462103,1.3212795260131458,0.9368054661679908,0.4611528822055137,-0.2769927536231883,0.9493270189431704,0.0317485114946419,-0.0191106743627874,0.1026894812425843,False,15.961754534587488,0.0011546424994419,14.492460835987696,0.0127660562943631,0.68221812547722,0.6830622570116951,0.7310638706566471,0.7287108503271473,0.6906454754885571,0.6965909991184903,0.6482573004611953,0.6753098200684043
LRRFS,mNstage vs N stage,2026,129,0.6212908011869436,0.5396547989998179,0.7076863742190502,0.6158506429277942,0.533131650320947,0.7032858855191002,0.0054401582591493,-0.0133009493800149,0.0237602023462605,False,0.6240102145007305,0.6195974549394767,1.5184470711238405,0.9446180791617538,2.4408610830851467,0.08458044327121,0.98832346880871,0.7392707294462103,1.3212795260131458,0.9368054661679908,0.4611528822055137,-0.45872196630092,0.8764208524318814,0.0317485114946419,-0.0229814901918163,0.1113859159351672,False,15.961754534587488,0.0011546424994419,14.492460835987696,0.0127660562943631,0.68221812547722,0.6830622570116951,0.7310638706566471,0.7287108503271473,0.6906454754885571,0.6965909991184903,0.6482573004611953,0.6753098200684043
LRRFS,mNstage vs N stage,777,129,0.6212908011869436,0.5374874751123048,0.7076060576530969,0.6158506429277942,0.5324483387923271,0.7025738596588736,0.0054401582591493,-0.0155715003338053,0.0244883206911955,False,0.6188420945833089,0.612485983968038,1.5184470711238405,0.9446180791617538,2.4408610830851467,0.08458044327121,0.98832346880871,0.7392707294462103,1.3212795260131458,0.9368054661679908,0.4611528822055137,-0.4027367589363556,0.8527084076054662,0.0317485114946419,-0.0269686859951725,0.0996143998177412,False,15.961754534587488,0.0011546424994419,14.492460835987696,0.0127660562943631,0.68221812547722,0.6830622570116951,0.7310638706566471,0.7287108503271473,0.6906454754885571,0.6965909991184903,0.6482573004611953,0.6753098200684043
OS,mStage vs ajcc8th,42,129,0.7684546615581098,0.7041917058624649,0.8253347982406014,0.7347381864623244,0.6658035147410748,0.7981355880971261,0.0337164750957854,-0.0207610128449154,0.0907655091053793,False,0.7652322047183067,0.7325813531572887,1.769289881675426,1.218252588715883,2.5695711336010154,0.0027277029856443,1.4355184508924237,0.9473870041398352,2.175154624084774,0.0881832232504493,0.1736111111111111,-0.7993630341353919,1.28051886279626,0.0790472554470181,-0.0340093028937985,0.2148103946632227,False,39.1175119309233,1.638968999198536e-08,30.732223377261622,3.4715865408342057e-06,0.8282476888775306,0.8016268187145842,0.8552029522387875,0.7768830848798575,0.7441342621903939,0.7253016174146266,0.7288569759601186,0.7362231030685886
OS,mStage vs ajcc8th,123,129,0.7684546615581098,0.7064074622018548,0.8257634671875983,0.7347381864623244,0.6641858453830515,0.7983580522860375,0.0337164750957854,-0.0202944513767003,0.089900894000452,False,0.7727427595807544,0.7385402405256377,1.769289881675426,1.218252588715883,2.5695711336010154,0.0027277029856443,1.4355184508924237,0.9473870041398352,2.175154624084774,0.0881832232504493,0.1736111111111111,-0.729951690821256,1.2723007921714815,0.0790472554470181,-0.0339659915412853,0.2131988008496123,False,39.1175119309233,1.638968999198536e-08,30.732223377261622,3.4715865408342057e-06,0.8282476888775306,0.8016268187145842,0.8552029522387875,0.7768830848798575,0.7441342621903939,0.7253016174146266,0.7288569759601186,0.7362231030685886
OS,mStage vs ajcc8th,2026,129,0.7684546615581098,0.7035698044712062,0.8270387287368135,0.7347381864623244,0.668724924093782,0.7960128768410291,0.0337164750957854,-0.020001514004542,0.0913330817399082,False,0.7682927625816055,0.7298687977536147,1.769289881675426,1.218252588715883,2.5695711336010154,0.0027277029856443,1.4355184508924237,0.9473870041398352,2.175154624084774,0.0881832232504493,0.1736111111111111,-0.820143720817252,1.2367531158357772,0.0790472554470181,-0.0292596345281157,0.200208200823231,False,39.1175119309233,1.638968999198536e-08,30.732223377261622,3.4715865408342057e-06,0.8282476888775306,0.8016268187145842,0.8552029522387875,0.7768830848798575,0.7441342621903939,0.7253016174146266,0.7288569759601186,0.7362231030685886
OS,mStage vs ajcc8th,777,129,0.7684546615581098,0.7068067880904919,0.8244222335141786,0.7347381864623244,0.6700278785360421,0.7978910447660448,0.0337164750957854,-0.0205843282044421,0.0885872889886944,False,0.7696568329967717,0.7388841075740581,1.769289881675426,1.218252588715883,2.5695711336010154,0.0027277029856443,1.4355184508924237,0.9473870041398352,2.175154624084774,0.0881832232504493,0.1736111111111111,-0.7937095172095172,1.2484213271833724,0.0790472554470181,-0.0283198695269966,0.2034501685846991,False,39.1175119309233,1.638968999198536e-08,30.732223377261622,3.4715865408342057e-06,0.8282476888775306,0.8016268187145842,0.8552029522387875,0.7768830848798575,0.7441342621903939,0.7253016174146266,0.7288569759601186,0.7362231030685886
OS,mTstage vs T stage,42,133,0.7767265846736046,0.7173543200844087,0.8331393290531073,0.7082544938505203,0.6384403617169694,0.7732917968852192,0.0684720908230842,-0.0012925414336501,0.1396459704154957,False,0.7748185451578747,0.706458662166772,2.997779689037978,1.9521518969663616,4.60347531253788,5.261243657272421e-07,1.4923930854232796,1.1072933336050717,2.011424663930637,0.0085573324161592,0.8831587429492345,-0.4009526638938403,1.2722315472117685,0.1557715313294412,0.0070215333655149,0.309721650030849,False,46.93883380978221,3.5813046686329437e-10,26.78564556715846,2.196427871376917e-05,0.8156900186185736,0.7398957518688047,0.8496670310297358,0.7362198335300656,0.7577879001402297,0.7156276904492795,0.7733883677548866,0.7207541169335036
OS,mTstage vs T stage,123,133,0.7767265846736046,0.7181178302302095,0.8329105414807537,0.7082544938505203,0.6391751242750621,0.7740267156985247,0.0684720908230842,-0.0007927445082194,0.139414022585768,False,0.7750081239417925,0.7077871156668734,2.997779689037978,1.9521518969663616,4.60347531253788,5.261243657272421e-07,1.4923930854232796,1.1072933336050717,2.011424663930637,0.0085573324161592,0.8831587429492345,-0.3714403551127966,1.2935531788472965,0.1557715313294412,0.0045465836565711,0.314436153239487,False,46.93883380978221,3.5813046686329437e-10,26.78564556715846,2.196427871376917e-05,0.8156900186185736,0.7398957518688047,0.8496670310297358,0.7362198335300656,0.7577879001402297,0.7156276904492795,0.7733883677548866,0.7207541169335036
OS,mTstage vs T stage,2026,133,0.7767265846736046,0.7173943341636612,0.8307500603184362,0.7082544938505203,0.6402985731264266,0.770679810236966,0.0684720908230842,0.003217741668992,0.1371037025319646,True,0.7814269311501602,0.7085157249712092,2.997779689037978,1.9521518969663616,4.60347531253788,5.261243657272421e-07,1.4923930854232796,1.1072933336050717,2.011424663930637,0.0085573324161592,0.8831587429492345,-0.2735906589320244,1.2820301364216573,0.1557715313294412,-0.0111730878383163,0.2899074301079796,False,46.93883380978221,3.5813046686329437e-10,26.78564556715846,2.196427871376917e-05,0.8156900186185736,0.7398957518688047,0.8496670310297358,0.7362198335300656,0.7577879001402297,0.7156276904492795,0.7733883677548866,0.7207541169335036
OS,mTstage vs T stage,777,133,0.7767265846736046,0.7164380723994087,0.8333353094617026,0.7082544938505203,0.6402607996449249,0.773748306612221,0.0684720908230842,-0.0007801357257879,0.1389428553427419,False,0.7752295004303275,0.704184451126445,2.997779689037978,1.9521518969663616,4.60347531253788,5.261243657272421e-07,1.4923930854232796,1.1072933336050717,2.011424663930637,0.0085573324161592,0.8831587429492345,-0.4099669486523706,1.259679487179487,0.1557715313294412,-0.0107673764014278,0.2972242406227312,False,46.93883380978221,3.5813046686329437e-10,26.78564556715846,2.196427871376917e-05,0.8156900186185736,0.7398957518688047,0.8496670310297358,0.7362198335300656,0.7577879001402297,0.7156276904492795,0.7733883677548866,0.7207541169335036
OS,mNstage vs N stage,42,129,0.7076628352490422,0.6263485695823299,0.7805437185581234,0.7215836526181354,0.6384118807608262,0.7971117926763923,-0.0139208173690932,-0.0383103339186203,0.0077753655985921,False,0.7032676913127377,0.7184729434941655,1.262270633469922,0.7903006017717036,2.0161026684639007,0.3296113562852614,1.2316322476108057,0.9410135116480498,1.6120044766394284,0.1292131977310743,0.4513888888888888,-0.8530431698927972,0.891234823925756,-0.0123601335565615,-0.1088419227226925,0.072985606686844,False,27.30594935010277,5.078880953221784e-06,38.76218815505209,2.6514826483086104e-07,0.7563935914270353,0.7877468648929702,0.7749186903634196,0.7897199884860673,0.6887939788391305,0.7054523112911,0.6675219041360649,0.7093222009423874
OS,mNstage vs N stage,123,129,0.7076628352490422,0.6294705108171021,0.7810853785894628,0.7215836526181354,0.6404785004727958,0.7961153556622129,-0.0139208173690932,-0.0392591386789455,0.0061298109498167,False,0.7133097123351471,0.7278989336004974,1.262270633469922,0.7903006017717036,2.0161026684639007,0.3296113562852614,1.2316322476108057,0.9410135116480498,1.6120044766394284,0.1292131977310743,0.4513888888888888,-0.8273864410629118,0.848298248298248,-0.0123601335565615,-0.0942575042804714,0.0644731375983716,False,27.30594935010277,5.078880953221784e-06,38.76218815505209,2.6514826483086104e-07,0.7563935914270353,0.7877468648929702,0.7749186903634196,0.7897199884860673,0.6887939788391305,0.7054523112911,0.6675219041360649,0.7093222009423874
OS,mNstage vs N stage,2026,129,0.7076628352490422,0.6285082124762943,0.7817039363705555,0.7215836526181354,0.6405181589749729,0.7991451495472865,-0.0139208173690932,-0.0401235520570914,0.0080199580915073,False,0.707932630467619,0.7219477219034406,1.262270633469922,0.7903006017717036,2.0161026684639007,0.3296113562852614,1.2316322476108057,0.9410135116480498,1.6120044766394284,0.1292131977310743,0.4513888888888888,-0.8710742432573418,0.9082535885167456,-0.0123601335565615,-0.1029209483945261,0.0742306740783046,False,27.30594935010277,5.078880953221784e-06,38.76218815505209,2.6514826483086104e-07,0.7563935914270353,0.7877468648929702,0.7749186903634196,0.7897199884860673,0.6887939788391305,0.7054523112911,0.6675219041360649,0.7093222009423874
OS,mNstage vs N stage,777,129,0.7076628352490422,0.6273087225661593,0.7821061953930198,0.7215836526181354,0.6403180947580986,0.7967983642772041,-0.0139208173690932,-0.0393864366264059,0.007125984042479,False,0.7083245760418168,0.7213994337847156,1.262270633469922,0.7903006017717036,2.0161026684639007,0.3296113562852614,1.2316322476108057,0.9410135116480498,1.6120044766394284,0.1292131977310743,0.4513888888888888,-0.8991449855368662,0.8897465594107384,-0.0123601335565615,-0.1125932945260257,0.0713674770100783,False,27.30594935010277,5.078880953221784e-06,38.76218815505209,2.6514826483086104e-07,0.7563935914270353,0.7877468648929702,0.7749186903634196,0.7897199884860673,0.6887939788391305,0.7054523112911,0.6675219041360649,0.7093222009423874
